left,top,right,bottom,newID,OBJECTID,YEAR_,ALARM_DATE,CONT_DATE,Shape_Leng,Shape_Area
-118.4013412374098,34.755423716625806,-118.3013412374098,34.655423716625805,3546,38960,2011,2011/09/23 00:00:00.000,2011/09/23 00:00:00.000,3543.985096687279,332340.98398439854
-118.4013412374098,34.755423716625806,-118.3013412374098,34.655423716625805,3546,40720,2015,2015/05/03 00:00:00.000,2015/05/03 00:00:00.000,1316.2262856094387,40887.068964603975
-118.4013412374098,34.755423716625806,-118.3013412374098,34.655423716625805,3546,40721,2015,2015/05/26 00:00:00.000,2015/05/26 00:00:00.000,3678.1594137757866,389307.8193661883
-118.4013412374098,34.755423716625806,-118.3013412374098,34.655423716625805,3546,40733,2015,2015/09/05 00:00:00.000,2015/09/05 00:00:00.000,2788.0659634148697,216323.60227167027
-118.4013412374098,34.755423716625806,-118.3013412374098,34.655423716625805,3546,41169,2016,2016/10/11 00:00:00.000,2016/10/11 00:00:00.000,4149.689566709862,410738.9845018993
-118.4013412374098,34.755423716625806,-118.3013412374098,34.655423716625805,3546,41680,2017,2017/06/13 00:00:00.000,2017/06/13 00:00:00.000,967.0487348997184,38474.60672681517
-118.4013412374098,34.755423716625806,-118.3013412374098,34.655423716625805,3546,41685,2017,2017/06/11 00:00:00.000,2017/06/11 00:00:00.000,3062.001740565438,157070.55431392204
-118.4013412374098,34.755423716625806,-118.3013412374098,34.655423716625805,3546,21643,2020,2020/08/28 00:00:00.000,2020/08/29 00:00:00.000,5988.234167491793,1181476.6749782646
-118.3013412374098,34.755423716625806,-118.2013412374098,34.655423716625805,3547,33050,2003,2003/06/06 00:00:00.000,2003/06/06 00:00:00.000,4673.192516549477,447313.8213644665
-118.3013412374098,34.755423716625806,-118.2013412374098,34.655423716625805,3547,36977,2005,2005/07/06 00:00:00.000,2005/07/06 00:00:00.000,4022.340546381859,515066.3917030376
-118.3013412374098,34.755423716625806,-118.2013412374098,34.655423716625805,3547,38492,2009,2009/05/18 00:00:00.000,2009/05/18 00:00:00.000,6759.308266270244,529344.4789807862
-118.3013412374098,34.755423716625806,-118.2013412374098,34.655423716625805,3547,38493,2009,2009/05/28 00:00:00.000,2009/05/28 00:00:00.000,5458.3340101883905,1060636.2544140727
-118.3013412374098,34.755423716625806,-118.2013412374098,34.655423716625805,3547,38494,2009,2009/06/04 00:00:00.000,2009/06/04 00:00:00.000,10140.778051498844,870411.0441596312
-118.3013412374098,34.755423716625806,-118.2013412374098,34.655423716625805,3547,38497,2009,2009/07/11 00:00:00.000,2009/07/11 00:00:00.000,2709.82175779669,357462.13811984204
-118.3013412374098,34.755423716625806,-118.2013412374098,34.655423716625805,3547,38951,2011,2011/05/03 00:00:00.000,2011/05/03 00:00:00.000,2260.5775802476255,231035.69831701228
-118.3013412374098,34.755423716625806,-118.2013412374098,34.655423716625805,3547,38952,2011,2011/08/24 00:00:00.000,2011/08/24 00:00:00.000,1573.6169215162824,69379.8105187661
-118.1013412374098,34.755423716625806,-118.0013412374098,34.655423716625805,3549,38945,2011,2011/05/23 00:00:00.000,2011/05/23 00:00:00.000,1587.5641946624028,112121.3758249436
-118.1013412374098,34.755423716625806,-118.0013412374098,34.655423716625805,3549,38962,2011,2011/08/22 00:00:00.000,2011/08/22 00:00:00.000,2125.1202788844566,110498.5352570935
